14692.18582846533,67.06850144112661
14905.888592304698,68.09949654398754
15122.699734421185,68.55480386189902
15342.664467217943,68.25553134129244
15565.828660727671,67.09704818453348
15792.238852178061,65.12230396377996
16021.942255696367,62.54053041252454
16254.986772155136,59.65893931616354
16491.42099916115,56.811325486103115
16731.294241189662,54.277560113579035
16974.65651986603,52.20377011999947
17221.558584396902,50.59263598094916
17472.051922153143,49.34182152753324
17726.188769406665,48.38186336920449
17984.022122223458,47.69871163257463
18245.605747515034,47.27976714882685
18510.99419425065,47.06173236592351
18780.242804832582,46.82429672837943
19053.40772663689,46.152061006647685
19330.545923722028,44.52282793317747
19611.71518870775,41.75899753249978
19896.974154826825,38.70095586721443
20186.382308152035,37.681
